num_nodes,probability,graph_index,node_1,node_2,weight
15,0.6,2,0,5,0.7952713804036651
15,0.6,2,0,7,0.9252463328324918
15,0.6,2,0,8,0.4484155739124607
15,0.6,2,0,9,0.8775939928155913
15,0.6,2,0,11,0.2431274982878352
15,0.6,2,0,12,0.3923742948246529
15,0.6,2,1,2,0.6269426151837698
15,0.6,2,1,3,0.2616687008357852
15,0.6,2,1,4,0.7892862231175011
15,0.6,2,1,5,0.6856882999844945
15,0.6,2,1,6,0.8806113125612044
15,0.6,2,1,8,0.6872897099238611
15,0.6,2,1,9,0.5837331959681076
15,0.6,2,1,10,0.6420465176160353
15,0.6,2,2,4,0.30330564268141386
15,0.6,2,2,5,0.7821811506245347
15,0.6,2,2,12,0.3568675793663507
15,0.6,2,2,13,0.48520280164068985
15,0.6,2,2,14,0.9755019865327051
15,0.6,2,3,4,0.5774779737159028
15,0.6,2,3,5,0.18520887468603248
15,0.6,2,3,7,0.5502920060100875
15,0.6,2,3,8,0.28369993525276854
15,0.6,2,3,11,0.5390077171400243
15,0.6,2,3,12,0.8796568183023183
15,0.6,2,3,13,0.501651001283434
15,0.6,2,4,5,0.8893358333793526
15,0.6,2,4,6,0.17741393096666302
15,0.6,2,4,7,0.5894398704480562
15,0.6,2,4,10,0.988499226533209
15,0.6,2,4,11,0.5402212406079356
15,0.6,2,4,12,0.39470988661388506
15,0.6,2,4,13,0.9183536775953056
15,0.6,2,5,7,0.8550363845836075
15,0.6,2,5,8,0.629140654665005
15,0.6,2,5,11,0.34767012222788374
15,0.6,2,5,12,0.1467520156210341
15,0.6,2,5,14,0.909378664196994
15,0.6,2,6,7,0.912327007124701
15,0.6,2,6,8,0.38325023956780024
15,0.6,2,6,9,0.7340323014924233
15,0.6,2,6,10,0.453047902915826
15,0.6,2,6,13,0.45259311912600697
15,0.6,2,7,9,0.843569193578829
15,0.6,2,7,12,0.6921646276091583
15,0.6,2,7,13,0.6890275713522335
15,0.6,2,7,14,0.17718015636175127
15,0.6,2,8,12,0.5244535526175083
15,0.6,2,8,14,0.19782509970713125
15,0.6,2,9,10,0.5604666489177962
15,0.6,2,9,11,0.8748155682746722
15,0.6,2,9,12,0.5946160688464165
15,0.6,2,9,13,0.6786434909326163
15,0.6,2,9,14,0.6473039673648304
15,0.6,2,10,13,0.36836393579650706
15,0.6,2,10,14,0.9035761028795732
15,0.6,2,11,13,0.6865181824780843
15,0.6,2,11,14,0.9731125440002755
15,0.6,2,12,13,0.1057147557395605
15,0.6,2,12,14,0.5180819179114486
15,0.6,3,0,1,0.3258628181376284
15,0.6,3,0,4,0.8127197396685866
15,0.6,3,0,6,0.8463968298941538
15,0.6,3,0,12,0.5460278604940214
15,0.6,3,1,3,0.9382533048069996
15,0.6,3,1,4,0.9346362661193711
15,0.6,3,1,5,0.28147524582557854
15,0.6,3,1,7,0.8173205358377116
15,0.6,3,1,8,0.5055531907068631
15,0.6,3,1,10,0.1382264410827086
15,0.6,3,1,11,0.2453106582074036
15,0.6,3,1,12,0.7209768741346233
15,0.6,3,1,13,0.6234841291138147
15,0.6,3,2,4,0.4644909880382371
15,0.6,3,2,5,0.8755663822979313
15,0.6,3,2,6,0.7657095219917638
15,0.6,3,2,11,0.9966945211802
15,0.6,3,3,4,0.33522487000540546
15,0.6,3,3,6,0.45816191533637174
15,0.6,3,3,8,0.5348197899895616
15,0.6,3,3,9,0.4259910519314205
15,0.6,3,3,10,0.5598458516862859
15,0.6,3,3,13,0.28939510820791303
15,0.6,3,3,14,0.9665830681929416
15,0.6,3,4,5,0.7495258530318265
15,0.6,3,4,7,0.17977666752707647
15,0.6,3,4,10,0.6106167384718946
15,0.6,3,4,11,0.49259203306753974
15,0.6,3,5,7,0.565383745399076
15,0.6,3,5,9,0.8512500054218932
15,0.6,3,5,13,0.7606546048074624
15,0.6,3,5,14,0.668945079676358
15,0.6,3,6,7,0.9929458888204966
15,0.6,3,6,8,0.7153157688527809
15,0.6,3,6,9,0.7667463749729746
15,0.6,3,6,10,0.4385726244476833
15,0.6,3,6,11,0.8904139860304944
15,0.6,3,6,12,0.9159923402808678
15,0.6,3,6,14,0.6481190761156063
15,0.6,3,7,8,0.8425812897051909
15,0.6,3,7,11,0.10020107382043039
15,0.6,3,7,12,0.5860859192238992
15,0.6,3,8,10,0.3339677105323282
15,0.6,3,8,13,0.9642630291835931
15,0.6,3,9,13,0.29984647030325573
15,0.6,3,9,14,0.5735948611345398
15,0.6,3,10,11,0.10099849604729788
15,0.6,3,10,13,0.564739550544676
15,0.6,3,10,14,0.3424436011540738
15,0.6,3,11,12,0.5465897300637726
15,0.6,3,13,14,0.33678606687583124
15,0.6,4,0,4,0.3165069845488264
15,0.6,4,0,5,0.9564969884306507
15,0.6,4,0,6,0.5455795299109515
15,0.6,4,0,7,0.9357214044167405
15,0.6,4,0,8,0.5348763040934248
15,0.6,4,0,10,0.6296113660761056
15,0.6,4,0,12,0.8069409236888031
15,0.6,4,0,13,0.5948091564740514
15,0.6,4,0,14,0.34437456822319673
15,0.6,4,1,2,0.9306384283447672
15,0.6,4,1,4,0.29158483314658223
15,0.6,4,1,5,0.9353779694348533
15,0.6,4,1,6,0.5272783139871607
15,0.6,4,1,7,0.6263521745755535
15,0.6,4,1,9,0.5684212126683176
15,0.6,4,1,11,0.9881014101725025
15,0.6,4,1,13,0.5653081880723085
15,0.6,4,2,3,0.6207062060680418
15,0.6,4,2,4,0.34025458544696086
15,0.6,4,2,5,0.38582029112831995
15,0.6,4,2,7,0.24131046686611668
15,0.6,4,2,8,0.6935475235281415
15,0.6,4,2,9,0.2833293639825282
15,0.6,4,2,10,0.21105982352704522
15,0.6,4,2,12,0.3800743963680391
15,0.6,4,2,13,0.3726380327576322
15,0.6,4,2,14,0.6037722487241414
15,0.6,4,3,6,0.8912072569934267
15,0.6,4,3,7,0.41664781415029273
15,0.6,4,3,8,0.7526951347600164
15,0.6,4,3,10,0.5325055015075876
15,0.6,4,3,11,0.9119432912971167
15,0.6,4,3,12,0.45764559431583873
15,0.6,4,3,14,0.6303084842000326
15,0.6,4,4,5,0.5188991219284603
15,0.6,4,4,6,0.7699427113516455
15,0.6,4,4,9,0.6726810951520246
15,0.6,4,4,10,0.9680279085075009
15,0.6,4,4,12,0.10641707744453627
15,0.6,4,4,13,0.938268842200778
15,0.6,4,4,14,0.8451685431953284
15,0.6,4,5,7,0.3077143034664701
15,0.6,4,5,8,0.7498951658017979
15,0.6,4,5,12,0.8882044866191762
15,0.6,4,5,13,0.7147609297398904
15,0.6,4,6,7,0.9804132411809546
15,0.6,4,6,10,0.6779475303350507
15,0.6,4,6,11,0.7159273110661947
15,0.6,4,6,13,0.4234939694507316
15,0.6,4,6,14,0.900421136159409
15,0.6,4,7,8,0.3792337717437757
15,0.6,4,7,9,0.4393277835018068
15,0.6,4,7,10,0.9640271831556944
15,0.6,4,7,11,0.9081533606986377
15,0.6,4,7,12,0.8268583446547283
15,0.6,4,7,14,0.42797999409782217
15,0.6,4,8,9,0.40283837861877714
15,0.6,4,8,10,0.7073987922720111
15,0.6,4,8,11,0.7055629011972889
15,0.6,4,8,12,0.6731567364694302
15,0.6,4,8,14,0.7758299152786577
15,0.6,4,9,10,0.9983814403403058
15,0.6,4,10,12,0.9692951073605618
15,0.6,4,10,14,0.3966150706967425
15,0.6,4,11,12,0.5494685101090634
15,0.6,4,11,14,0.5446417086557388
15,0.6,4,12,13,0.7983299010543335
15,0.6,4,12,14,0.6044893878884604
15,0.6,5,0,1,0.8129298593527068
15,0.6,5,0,2,0.9187950979915038
15,0.6,5,0,3,0.5462272162855725
15,0.6,5,0,7,0.32249251927678146
15,0.6,5,0,10,0.12440514338464487
15,0.6,5,0,13,0.7624026537069586
15,0.6,5,0,14,0.1498930640443145
15,0.6,5,1,2,0.9565878991079256
15,0.6,5,1,4,0.8145674480159606
15,0.6,5,1,13,0.8534617294474799
15,0.6,5,1,14,0.13946981737723718
15,0.6,5,2,3,0.9786763629284262
15,0.6,5,2,5,0.31847502329264676
15,0.6,5,2,6,0.54804069981819
15,0.6,5,2,8,0.27044018491843985
15,0.6,5,2,9,0.7695875749273736
15,0.6,5,2,14,0.6781028343374912
15,0.6,5,3,5,0.27005293102403183
15,0.6,5,3,6,0.2034856212219157
15,0.6,5,3,7,0.6281685640711955
15,0.6,5,3,8,0.6006594134415382
15,0.6,5,3,9,0.22927042669228367
15,0.6,5,3,11,0.40172783665802236
15,0.6,5,3,12,0.6539036152080296
15,0.6,5,3,14,0.5132469457098788
15,0.6,5,4,8,0.517967120233187
15,0.6,5,4,9,0.8009023377635649
15,0.6,5,4,11,0.388673448097102
15,0.6,5,4,12,0.9252096237138216
15,0.6,5,4,13,0.22744144102954367
15,0.6,5,4,14,0.2763404041102787
15,0.6,5,5,6,0.8502773522516403
15,0.6,5,5,8,0.3759836759650792
15,0.6,5,5,9,0.40328693896892864
15,0.6,5,5,10,0.9772282389134562
15,0.6,5,5,11,0.7173138618626639
15,0.6,5,5,12,0.14900455413765037
15,0.6,5,5,13,0.7093657202249608
15,0.6,5,5,14,0.18341637316269288
15,0.6,5,6,8,0.6452183689471166
15,0.6,5,6,10,0.9928319094071328
15,0.6,5,6,13,0.5889999472147002
15,0.6,5,6,14,0.33216942706540875
15,0.6,5,7,11,0.432656837407298
15,0.6,5,7,13,0.2463444697432267
15,0.6,5,7,14,0.3286896754965862
15,0.6,5,8,10,0.9014445861503867
15,0.6,5,8,11,0.9234441629417345
15,0.6,5,9,13,0.15254184795657735
15,0.6,5,9,14,0.5725070278317114
15,0.6,5,10,13,0.21909532954364552
15,0.6,5,10,14,0.8066846534041058
15,0.6,5,11,13,0.8695683301977372
15,0.6,5,11,14,0.6984672977045996
15,0.6,5,12,13,0.846025035424679
15,0.6,5,12,14,0.1531596155175104
15,0.6,6,0,1,0.9006494501445442
15,0.6,6,0,2,0.41808583349075357
15,0.6,6,0,3,0.12073205881873711
15,0.6,6,0,4,0.13911233545816798
15,0.6,6,0,5,0.7853309522788504
15,0.6,6,0,7,0.3380096730811345
15,0.6,6,0,10,0.6775657465885184
15,0.6,6,0,12,0.5102150543602672
15,0.6,6,1,3,0.27874341578579265
15,0.6,6,1,4,0.9471930776746053
15,0.6,6,1,5,0.8733156128513654
15,0.6,6,1,6,0.49534587431055976
15,0.6,6,1,12,0.8395778305699391
15,0.6,6,1,13,0.6698557665698522
15,0.6,6,1,14,0.3963161145249926
15,0.6,6,2,3,0.2655820221103258
15,0.6,6,2,5,0.2737448451826831
15,0.6,6,2,6,0.27733809464777415
15,0.6,6,2,7,0.15137077953187728
15,0.6,6,2,8,0.30844769578604514
15,0.6,6,2,9,0.5181857714420569
15,0.6,6,2,10,0.5727123854414032
15,0.6,6,2,13,0.8163404660552491
15,0.6,6,2,14,0.3396184180532132
15,0.6,6,3,5,0.8380831109944699
15,0.6,6,3,7,0.15207949494766612
15,0.6,6,3,8,0.8326418691756184
15,0.6,6,3,9,0.508948813686418
15,0.6,6,3,12,0.8890010119607287
15,0.6,6,3,14,0.61012352293876
15,0.6,6,4,5,0.8908250987915238
15,0.6,6,4,6,0.31747242105458184
15,0.6,6,4,8,0.527402231509887
15,0.6,6,4,10,0.24730181948565222
15,0.6,6,4,12,0.5951715042485108
15,0.6,6,4,14,0.29072588378651076
15,0.6,6,5,8,0.6114004158886228
15,0.6,6,5,11,0.46735117265792914
15,0.6,6,6,12,0.27855540309414784
15,0.6,6,6,13,0.6748206399108578
15,0.6,6,6,14,0.6929826135733528
15,0.6,6,7,8,0.7931397439134802
15,0.6,6,7,9,0.7686057178103134
15,0.6,6,7,10,0.8835320354604743
15,0.6,6,7,11,0.8536657289896838
15,0.6,6,7,13,0.5771738560675032
15,0.6,6,8,10,0.8614218655633197
15,0.6,6,8,12,0.419647693430532
15,0.6,6,8,13,0.3331290032149974
15,0.6,6,9,10,0.6093831286666808
15,0.6,6,10,11,0.4378571367404689
15,0.6,6,10,12,0.7998458459220895
15,0.6,6,10,13,0.6159306030304126
15,0.6,6,11,12,0.4154536589429936
15,0.6,6,11,13,0.7212404540344876
15,0.6,6,11,14,0.4184021661766796
15,0.6,6,13,14,0.7575661425811125
15,0.6,7,0,1,0.616349524227289
15,0.6,7,0,3,0.6442310119485927
15,0.6,7,0,5,0.8450106395208379
15,0.6,7,0,6,0.7016356403762624
15,0.6,7,0,7,0.127062132897313
15,0.6,7,0,8,0.7171562097847131
15,0.6,7,0,10,0.8642977905703131
15,0.6,7,0,11,0.7180152908305957
15,0.6,7,0,12,0.3548529436044301
15,0.6,7,0,13,0.12614585096302516
15,0.6,7,1,2,0.8324548574515359
15,0.6,7,1,3,0.7689697672370388
15,0.6,7,1,4,0.18001261582309103
15,0.6,7,1,5,0.6798833013410271
15,0.6,7,1,6,0.366642629097813
15,0.6,7,1,8,0.5881118250446997
15,0.6,7,1,9,0.16416192528254805
15,0.6,7,1,10,0.7256605961516251
15,0.6,7,1,13,0.7650456000360518
15,0.6,7,1,14,0.4631875309927824
15,0.6,7,2,3,0.5642307535526934
15,0.6,7,2,4,0.9671641995405235
15,0.6,7,2,6,0.21720074719588628
15,0.6,7,2,7,0.7538513302707082
15,0.6,7,2,9,0.5064524223816836
15,0.6,7,2,10,0.5054112283909913
15,0.6,7,2,12,0.9248624467371116
15,0.6,7,2,13,0.7251305384563648
15,0.6,7,2,14,0.927950844141094
15,0.6,7,3,6,0.2815018075219749
15,0.6,7,3,7,0.9666899994884892
15,0.6,7,3,8,0.6476717660091945
15,0.6,7,3,9,0.4321648981546432
15,0.6,7,3,12,0.9404153773097313
15,0.6,7,4,6,0.4528808314080309
15,0.6,7,4,7,0.3102130542852039
15,0.6,7,4,12,0.19147408326100163
15,0.6,7,4,13,0.7429081548871114
15,0.6,7,5,11,0.9661969377135696
15,0.6,7,5,13,0.5271730079976444
15,0.6,7,6,7,0.9963331432655909
15,0.6,7,6,8,0.14474780419731054
15,0.6,7,6,9,0.482547104103059
15,0.6,7,6,10,0.554583200009066
15,0.6,7,7,9,0.6011743201158132
15,0.6,7,7,12,0.4480976995507069
15,0.6,7,7,13,0.16945964181749035
15,0.6,7,7,14,0.7628769896853745
15,0.6,7,8,14,0.6155252673796301
15,0.6,7,9,10,0.9692859266769083
15,0.6,7,9,12,0.5976033480289116
15,0.6,7,10,11,0.7382360964407065
15,0.6,7,10,12,0.981867641329666
15,0.6,7,11,12,0.49650812128776856
15,0.6,7,11,13,0.3136031684879754
15,0.6,7,12,13,0.194786804070682
15,0.6,7,13,14,0.44549918482994233
15,0.6,8,0,1,0.10084655154082117
15,0.6,8,0,6,0.9629521891877046
15,0.6,8,0,8,0.9803311170551359
15,0.6,8,0,9,0.22256916160397602
15,0.6,8,0,10,0.7834892802694315
15,0.6,8,0,11,0.6773207046031796
15,0.6,8,0,12,0.16925650981592036
15,0.6,8,1,2,0.7935083546636699
15,0.6,8,1,3,0.5813789808103532
15,0.6,8,1,4,0.14861190853737605
15,0.6,8,1,8,0.5288424039140873
15,0.6,8,1,12,0.4666367333472048
15,0.6,8,2,6,0.7132407290886474
15,0.6,8,2,8,0.2358355308463102
15,0.6,8,2,10,0.7811861555150559
15,0.6,8,2,13,0.635604572325053
15,0.6,8,2,14,0.21287527038416312
15,0.6,8,3,5,0.34894031429616745
15,0.6,8,3,6,0.48226560220125914
15,0.6,8,3,8,0.7150724569451639
15,0.6,8,3,9,0.4265529370849094
15,0.6,8,3,10,0.3552010430607303
15,0.6,8,4,5,0.8642550901405586
15,0.6,8,4,9,0.6969707444990795
15,0.6,8,4,11,0.28564988207763853
15,0.6,8,4,13,0.48692151756106805
15,0.6,8,5,7,0.5290427450825386
15,0.6,8,5,8,0.48461271788720195
15,0.6,8,5,10,0.7020734396480489
15,0.6,8,5,11,0.7940398594263206
15,0.6,8,5,12,0.557160242601131
15,0.6,8,5,13,0.557871032303894
15,0.6,8,6,7,0.18431952546542613
15,0.6,8,6,8,0.8613420975151354
15,0.6,8,6,9,0.841596674568212
15,0.6,8,6,10,0.2871271346963555
15,0.6,8,6,11,0.28612570162584455
15,0.6,8,6,12,0.7706137759965258
15,0.6,8,6,13,0.649111390522497
15,0.6,8,7,10,0.8691813097193378
15,0.6,8,7,11,0.20938707155212752
15,0.6,8,7,13,0.6983469987829485
15,0.6,8,7,14,0.45330968768631597
15,0.6,8,8,9,0.1936889357817012
15,0.6,8,8,10,0.5090208109563649
15,0.6,8,8,12,0.6479429082575852
15,0.6,8,8,14,0.7308199207193574
15,0.6,8,9,11,0.5623364370428289
15,0.6,8,10,13,0.8802570985229613
15,0.6,8,10,14,0.32051180497450626
15,0.6,8,11,13,0.6236648944319559
15,0.6,8,11,14,0.45691883495671404
15,0.6,9,0,1,0.8650853017034233
15,0.6,9,0,6,0.4116370141029354
15,0.6,9,0,7,0.42028047787460876
15,0.6,9,0,9,0.9457411718907411
15,0.6,9,0,10,0.1654588342222147
15,0.6,9,0,11,0.7983043454696935
15,0.6,9,0,14,0.8919383243020811
15,0.6,9,1,4,0.9014326989652921
15,0.6,9,1,5,0.30216025529018875
15,0.6,9,1,6,0.6484434242190247
15,0.6,9,1,8,0.615899323319245
15,0.6,9,1,9,0.3604399412742354
15,0.6,9,1,10,0.7821558302482776
15,0.6,9,1,12,0.7292634418883067
15,0.6,9,1,13,0.7409370383770458
15,0.6,9,1,14,0.7975408400895995
15,0.6,9,2,5,0.8584155193027381
15,0.6,9,2,6,0.13226283719880233
15,0.6,9,2,7,0.2734099851140964
15,0.6,9,2,8,0.3898071451593963
15,0.6,9,2,10,0.48704496337804704
15,0.6,9,2,12,0.705450976775562
15,0.6,9,2,13,0.6825655971738259
15,0.6,9,2,14,0.6107024210146392
15,0.6,9,3,5,0.7660634867294169
15,0.6,9,3,7,0.9702723088174157
15,0.6,9,3,9,0.5836172454764211
15,0.6,9,3,10,0.2525461313806089
15,0.6,9,3,11,0.6204599571241499
15,0.6,9,3,12,0.960693480220309
15,0.6,9,3,14,0.42628893796256906
15,0.6,9,4,6,0.7867808830775577
15,0.6,9,4,8,0.4610749302473999
15,0.6,9,4,9,0.3518731829799726
15,0.6,9,4,10,0.9565455402720514
15,0.6,9,4,12,0.8938880624082896
15,0.6,9,4,14,0.4248674948539668
15,0.6,9,5,7,0.9290196771648466
15,0.6,9,5,9,0.5275050361311023
15,0.6,9,5,10,0.8441727959819705
15,0.6,9,5,11,0.9829659776157417
15,0.6,9,5,14,0.21177535113936793
15,0.6,9,6,7,0.6226978802538085
15,0.6,9,6,9,0.7216520803334293
15,0.6,9,6,10,0.9878091245374236
15,0.6,9,7,8,0.8772287409683226
15,0.6,9,7,11,0.912582610014732
15,0.6,9,7,12,0.4454229121308023
15,0.6,9,7,14,0.3977405893144522
15,0.6,9,8,10,0.6407294799002008
15,0.6,9,8,11,0.906543241412856
15,0.6,9,8,13,0.4332470795270279
15,0.6,9,8,14,0.22797325601102852
15,0.6,9,9,10,0.7575783304583422
15,0.6,9,9,12,0.895702296498433
15,0.6,9,9,13,0.6282250193453263
15,0.6,9,9,14,0.8052157467458874
15,0.6,9,10,12,0.6506272347291067
15,0.6,9,10,13,0.8765987741026119
15,0.6,9,11,12,0.5488544455549207
15,0.6,9,13,14,0.24031240979702306
15,0.7,0,0,2,0.5650814736698813
15,0.7,0,0,3,0.2575597684346167
15,0.7,0,0,5,0.717991098486363
15,0.7,0,0,6,0.9159389567749064
15,0.7,0,0,7,0.9708372815236133
15,0.7,0,0,8,0.29610238018798596
15,0.7,0,0,10,0.8563259858072217
15,0.7,0,0,11,0.45213659044360077
15,0.7,0,0,12,0.1201877221334479
15,0.7,0,0,13,0.5842152932095063
15,0.7,0,0,14,0.8872250675978753
15,0.7,0,1,2,0.2200464013106288
15,0.7,0,1,3,0.9725658622729496
15,0.7,0,1,4,0.6976039463689914
15,0.7,0,1,7,0.7430986812956545
15,0.7,0,1,8,0.17108752531253657
15,0.7,0,1,10,0.252881886640312
15,0.7,0,1,11,0.9653820629354128
15,0.7,0,1,12,0.6153787511332813
15,0.7,0,1,13,0.26322529285175883
15,0.7,0,1,14,0.6169104784264222
15,0.7,0,2,3,0.513682128541189
15,0.7,0,2,4,0.5665260546729126
15,0.7,0,2,5,0.8501749531812395
15,0.7,0,2,8,0.1481711779607221
15,0.7,0,2,9,0.6667048128221755
15,0.7,0,2,11,0.6975073024133122
15,0.7,0,2,12,0.8592816583178092
15,0.7,0,2,14,0.20059795636131822
15,0.7,0,3,5,0.7834573477919036
15,0.7,0,3,7,0.20932774436620816
15,0.7,0,3,8,0.28031040763914106
15,0.7,0,3,9,0.9565997953688361
15,0.7,0,3,10,0.4762891644932694
15,0.7,0,3,11,0.6686252359842584
15,0.7,0,3,12,0.38149593543190874
15,0.7,0,3,13,0.9152125262972262
15,0.7,0,4,5,0.8214572276907108
15,0.7,0,4,6,0.21178965491562668
15,0.7,0,4,7,0.9023596125554391
15,0.7,0,4,8,0.19838616965658007
15,0.7,0,4,9,0.5862781956181469
15,0.7,0,4,10,0.2196668541727844
15,0.7,0,4,11,0.5300304783824868
15,0.7,0,4,12,0.8117644025606117
15,0.7,0,4,13,0.47073750477007315
15,0.7,0,4,14,0.47832382790637695
15,0.7,0,5,8,0.20844254045767452
15,0.7,0,5,9,0.7192558457395428
15,0.7,0,5,10,0.5927942859245328
15,0.7,0,5,11,0.26981731885203775
15,0.7,0,5,12,0.20755000651380115
15,0.7,0,5,13,0.5570619685805096
15,0.7,0,5,14,0.8540247732030578
15,0.7,0,6,10,0.6078212026519072
15,0.7,0,6,11,0.8592416349763871
15,0.7,0,6,12,0.7328956221383272
15,0.7,0,6,13,0.9596992548899888
15,0.7,0,6,14,0.8286424757932433
15,0.7,0,7,8,0.976492730868871
15,0.7,0,7,9,0.8306593458908956
15,0.7,0,7,10,0.7518950295201907
15,0.7,0,7,11,0.8781097301427738
15,0.7,0,7,12,0.22095282744201622
15,0.7,0,7,13,0.8421100715040049
15,0.7,0,7,14,0.831066184363774
15,0.7,0,8,12,0.13637557754430588
15,0.7,0,8,13,0.8557624936993038
15,0.7,0,8,14,0.7692241208804423
15,0.7,0,9,11,0.3846036399237174
15,0.7,0,9,13,0.8180658867036829
15,0.7,0,9,14,0.8502387156666447
15,0.7,0,10,12,0.49445023743816385
15,0.7,0,10,13,0.2191949553384671
15,0.7,0,10,14,0.46781777760113874
15,0.7,0,11,12,0.43943617330316576
15,0.7,0,11,14,0.4520006162469189
15,0.7,0,12,14,0.8944123738725447
15,0.7,0,13,14,0.9407075490076127
15,0.7,1,0,2,0.9884025813937318
15,0.7,1,0,3,0.4957958328796225
15,0.7,1,0,4,0.6248522101319829
15,0.7,1,0,6,0.32766075024952257
15,0.7,1,0,7,0.49106131694221244
15,0.7,1,0,8,0.14893397339541262
15,0.7,1,0,9,0.8118306160257232
15,0.7,1,0,10,0.12490378805403721
15,0.7,1,0,11,0.33716001164843756
15,0.7,1,0,14,0.8151130576858785
15,0.7,1,1,3,0.38388185238117833
15,0.7,1,1,4,0.5547375416147455
15,0.7,1,1,5,0.3140564132740021
15,0.7,1,1,6,0.29307103393978545
15,0.7,1,1,7,0.9227866270974361
15,0.7,1,1,8,0.42307129282668654
15,0.7,1,1,9,0.4584506139794404
15,0.7,1,1,10,0.11320737979895898
15,0.7,1,1,11,0.21857964784547074
15,0.7,1,1,12,0.14400099570156988
15,0.7,1,1,13,0.47931692798698833
15,0.7,1,1,14,0.5759955520664336
15,0.7,1,2,4,0.7821022120101355
15,0.7,1,2,5,0.6751149976638168
15,0.7,1,2,7,0.33116123983174695
15,0.7,1,2,9,0.6416372061221132
15,0.7,1,2,10,0.39907750967117783
15,0.7,1,2,11,0.925159591463406
15,0.7,1,2,12,0.3342942033913613
15,0.7,1,2,13,0.5446762743634268
15,0.7,1,3,4,0.7495540803339638
15,0.7,1,3,5,0.32435303072234634
15,0.7,1,3,6,0.6084755056500236
15,0.7,1,3,7,0.28913464449501924
15,0.7,1,3,9,0.6997710646508042
15,0.7,1,3,10,0.6917922269468866
15,0.7,1,3,11,0.8063476481260716
15,0.7,1,3,13,0.5191352181941545
15,0.7,1,3,14,0.9702379443518502
15,0.7,1,4,5,0.5253979633784317
15,0.7,1,4,6,0.17677132390710038
15,0.7,1,4,7,0.925849756298964
15,0.7,1,4,9,0.31262740521978083
15,0.7,1,4,10,0.6584272511420556
15,0.7,1,4,11,0.972533255956654
15,0.7,1,4,12,0.14800818917788144
15,0.7,1,4,13,0.1752591568602886
15,0.7,1,4,14,0.525421003268082
15,0.7,1,5,6,0.6255733660473425
15,0.7,1,5,7,0.35963023812455686
15,0.7,1,5,8,0.2145091322364218
15,0.7,1,5,12,0.9695983083957677
15,0.7,1,5,13,0.7106729775402861
15,0.7,1,6,8,0.3921331143372925
15,0.7,1,6,9,0.795460832098924
15,0.7,1,6,10,0.4375001103354994
15,0.7,1,6,11,0.4491879128705708
15,0.7,1,6,12,0.8597677944023575
15,0.7,1,6,13,0.7793620065399306
15,0.7,1,6,14,0.13739521021657475
15,0.7,1,7,8,0.12312958460013645
15,0.7,1,7,10,0.7254967075929867
15,0.7,1,7,11,0.23179592991483494
15,0.7,1,7,13,0.12789746077252026
15,0.7,1,7,14,0.40997256326942444
15,0.7,1,8,10,0.2557262223429225
15,0.7,1,8,11,0.2912605370301791
15,0.7,1,8,12,0.7833347891650727
15,0.7,1,8,14,0.564864301673967
15,0.7,1,9,10,0.6865504052408846
15,0.7,1,9,11,0.7924456114849907
15,0.7,1,9,12,0.2168623495785892
15,0.7,1,9,13,0.3065935022892341
15,0.7,1,9,14,0.7383673349431784
15,0.7,1,10,12,0.21587880424044048
15,0.7,1,10,13,0.25093458126074564
15,0.7,1,10,14,0.3715412732024924
15,0.7,1,11,12,0.16332814505608917
15,0.7,1,11,14,0.537483459341853
15,0.7,1,12,13,0.8725132892001219
15,0.7,1,13,14,0.9811132331971956
15,0.7,2,0,1,0.8690096527730687
15,0.7,2,0,2,0.44905142921920027
15,0.7,2,0,3,0.5488032292560634
15,0.7,2,0,5,0.8079759114430864
15,0.7,2,0,8,0.9241118959819239
15,0.7,2,0,9,0.32384120899289637
15,0.7,2,0,10,0.6890815098038874
15,0.7,2,0,11,0.21465654614265106
15,0.7,2,0,14,0.28570497140769424
15,0.7,2,1,2,0.7783471059138115
15,0.7,2,1,3,0.3998333125113408
15,0.7,2,1,4,0.3644698239193723
15,0.7,2,1,5,0.7070959640320764
15,0.7,2,1,6,0.7326795192189833
15,0.7,2,1,7,0.8548368567899687
15,0.7,2,1,8,0.47519748319843014
15,0.7,2,1,9,0.3210788679788186
15,0.7,2,1,11,0.3462078208050444
15,0.7,2,1,12,0.7526733013691336
15,0.7,2,2,3,0.959646276070121
15,0.7,2,2,4,0.18088779271772049
15,0.7,2,2,5,0.10092761906347536
15,0.7,2,2,6,0.7699143650848782
15,0.7,2,2,10,0.34182241000089253
15,0.7,2,2,11,0.34848666210428103
15,0.7,2,2,13,0.6536642962828013
15,0.7,2,2,14,0.3942320849450386
15,0.7,2,3,5,0.736587343549303
15,0.7,2,3,6,0.7677028186527877
15,0.7,2,3,7,0.4804218227513076
15,0.7,2,3,9,0.5888836629425273
15,0.7,2,3,10,0.31509920248936707
15,0.7,2,3,12,0.9506769252855463
15,0.7,2,3,14,0.5715344484849814
15,0.7,2,4,5,0.33078979604302877
15,0.7,2,4,6,0.8849787562304947
15,0.7,2,4,8,0.5794767289016524
15,0.7,2,4,9,0.9483928070802754
15,0.7,2,4,10,0.6701503866687235
15,0.7,2,4,11,0.9851490312650685
15,0.7,2,4,12,0.9229894806042287
15,0.7,2,4,13,0.8130954562737938
15,0.7,2,4,14,0.3449252923864292
15,0.7,2,5,6,0.7210434365165829
15,0.7,2,5,7,0.5136267810763777
15,0.7,2,5,8,0.2099304504764592
